Caller	CallerFile	Callee	CalleeFile	Repo	Root	Class	Kind	Depth	Confidence	NCandidates
thresholded_fmri_data_from_pval_nii	/data/master_github_repos/LaBGAScore/secondlevel/functions/thresholded_fmri_data_from_pval_nii.m	threshold	/data/master_github_repos/CanlabCore/CanlabCore/@atlas/threshold.m	CanlabCore	/data/master_github_repos/CanlabCore	atlas	method	1	dotcall	4
thresholded_fmri_data_from_pval_nii	/data/master_github_repos/LaBGAScore/secondlevel/functions/thresholded_fmri_data_from_pval_nii.m	threshold	/data/master_github_repos/CanlabCore/CanlabCore/@glm_map/threshold.m	CanlabCore	/data/master_github_repos/CanlabCore	glm_map	method	1	dotcall	4
thresholded_fmri_data_from_pval_nii	/data/master_github_repos/LaBGAScore/secondlevel/functions/thresholded_fmri_data_from_pval_nii.m	threshold	/data/master_github_repos/CanlabCore/CanlabCore/@image_vector/threshold.m	CanlabCore	/data/master_github_repos/CanlabCore	image_vector	method	1	dotcall	4
thresholded_fmri_data_from_pval_nii	/data/master_github_repos/LaBGAScore/secondlevel/functions/thresholded_fmri_data_from_pval_nii.m	threshold	/data/master_github_repos/CanlabCore/CanlabCore/@statistic_image/threshold.m	CanlabCore	/data/master_github_repos/CanlabCore	statistic_image	method	1	dotcall	4
thresholded_fmri_data_from_statistic_image	/data/master_github_repos/LaBGAScore/secondlevel/functions/thresholded_fmri_data_from_statistic_image.m	fmri_data_st	/data/master_github_repos/canlab_single_trials/lib/@fmri_data_st/fmri_data_st.m	canlab_single_trials	/data/master_github_repos/canlab_single_trials	fmri_data_st	method	1	resolved	1
thresholded_fmri_data_from_statistic_image	/data/master_github_repos/LaBGAScore/secondlevel/functions/thresholded_fmri_data_from_statistic_image.m	region	/data/master_github_repos/CanlabCore/CanlabCore/@region/region.m	CanlabCore	/data/master_github_repos/CanlabCore	region	method	1	resolved	1
LaBGAScore_secondlevel_MS_mat_pipeline	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_MS_mat_pipeline.m	MA_model_space	/opt/KUL_apps/spm12/toolbox/MACS/MA_model_space.m	spm12	/opt/KUL_apps/spm12		function	1	resolved	1
LaBGAScore_secondlevel_extractparcels_sessions	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_extractparcels_sessions.m	a_set_up_paths_always_run_first	/data/master_github_repos/CANlab_help_examples/Second_level_analysis_template_scripts/b_copy_to_local_scripts_dir_and_modify/a_set_up_paths_always_run_first.m	CANlab_help_examples	/data/master_github_repos/CANlab_help_examples		script	1	resolved	1
LaBGAScore_secondlevel_extractparcels_sessions	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_extractparcels_sessions.m	downsample_parcellation	/data/master_github_repos/CanlabCore/CanlabCore/@atlas/downsample_parcellation.m	CanlabCore	/data/master_github_repos/CanlabCore	atlas	method	1	resolved	1
LaBGAScore_secondlevel_extractparcels_sessions	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_extractparcels_sessions.m	load_atlas	/data/master_github_repos/CanlabCore/CanlabCore/Data_extraction/load_atlas.m	CanlabCore	/data/master_github_repos/CanlabCore		function	1	resolved	1
LaBGAScore_secondlevel_extractparcels_sessions	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_extractparcels_sessions.m	group	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@group/group.m	CanlabCore	/data/master_github_repos/CanlabCore	group	method	1	dotcall	1
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	addblobs	/data/master_github_repos/CanlabCore/CanlabCore/@fmridisplay/addblobs.m	CanlabCore	/data/master_github_repos/CanlabCore	fmridisplay	method	1	resolved	1
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	bayesOptCV	/data/master_github_repos/ooFmriDataObjML/estimators/bayesOptCV.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	resolved	1
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	canlab_results_fmridisplay	/data/master_github_repos/CanlabCore/CanlabCore/Visualization_functions/canlab_results_fmridisplay.m	CanlabCore	/data/master_github_repos/CanlabCore		function	1	resolved	1
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	crossValScore	/data/master_github_repos/ooFmriDataObjML/crossValidators/crossValScore.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	resolved	1
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	cvpartition2	/data/master_github_repos/ooFmriDataObjML/partitioners/cvpartition2.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	resolved	1
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	fmri2VxlFeatTransformer	/data/master_github_repos/ooFmriDataObjML/transformers/fmri2VxlFeatTransformer.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	resolved	1
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	fmri_data	/data/master_github_repos/CanlabCore/CanlabCore/@fmri_data/fmri_data.m	CanlabCore	/data/master_github_repos/CanlabCore	fmri_data	method	1	resolved	1
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	fmri_mask_image	/data/master_github_repos/CanlabCore/CanlabCore/@fmri_mask_image/fmri_mask_image.m	CanlabCore	/data/master_github_repos/CanlabCore	fmri_mask_image	method	1	resolved	1
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	get_mse	/data/master_github_repos/ooFmriDataObjML/scorer/get_mse.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		function	1	resolved	1
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	pcrRegressor	/data/master_github_repos/ooFmriDataObjML/estimators/regressors/pcrRegressor.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	resolved	1
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	pipeline	/data/master_github_repos/CanlabCore/CanlabCore/@pipeline/pipeline.m	CanlabCore	/data/master_github_repos/CanlabCore	pipeline	method	1	ambiguous	2
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	pipeline	/data/master_github_repos/ooFmriDataObjML/pipeline.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	ambiguous	2
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	plsRegressor	/data/master_github_repos/ooFmriDataObjML/estimators/regressors/plsRegressor.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	resolved	1
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	predict	/data/master_github_repos/CanlabCore/CanlabCore/@fmri_data/predict.m	CanlabCore	/data/master_github_repos/CanlabCore	fmri_data	method	1	resolved	1
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	region	/data/master_github_repos/CanlabCore/CanlabCore/@region/region.m	CanlabCore	/data/master_github_repos/CanlabCore	region	method	1	resolved	1
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	title_montage	/data/master_github_repos/CanlabCore/CanlabCore/@fmridisplay/title_montage.m	CanlabCore	/data/master_github_repos/CanlabCore	fmridisplay	method	1	resolved	1
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	fit	/data/master_github_repos/CanlabCore/CanlabCore/@glm_map/fit.m	CanlabCore	/data/master_github_repos/CanlabCore	glm_map	method	1	dotcall	2
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	fit	/data/master_github_repos/CanlabCore/CanlabCore/@predictive_model/fit.m	CanlabCore	/data/master_github_repos/CanlabCore	predictive_model	method	1	dotcall	2
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	plot	/data/master_github_repos/CanlabCore/CanlabCore/@fmri_data/plot.m	CanlabCore	/data/master_github_repos/CanlabCore	fmri_data	method	1	dotcall	11
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	plot	/data/master_github_repos/CanlabCore/CanlabCore/@fmri_glm_design_matrix/plot.m	CanlabCore	/data/master_github_repos/CanlabCore	fmri_glm_design_matrix	method	1	dotcall	11
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	plot	/data/master_github_repos/CanlabCore/CanlabCore/@predictive_model/plot.m	CanlabCore	/data/master_github_repos/CanlabCore	predictive_model	method	1	dotcall	11
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	plot	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@data/plot.m	CanlabCore	/data/master_github_repos/CanlabCore	data	method	1	dotcall	11
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	plot	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/clust/@kvq/plot.m	CanlabCore	/data/master_github_repos/CanlabCore	kvq	method	1	dotcall	11
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	plot	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/clust/@one_class_svm/plot.m	CanlabCore	/data/master_github_repos/CanlabCore	one_class_svm	method	1	dotcall	11
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	plot	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/density/@parzen/plot.m	CanlabCore	/data/master_github_repos/CanlabCore	parzen	method	1	dotcall	11
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	plot	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/feat_sel/@rfe/plot.m	CanlabCore	/data/master_github_repos/CanlabCore	rfe	method	1	dotcall	11
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	plot	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/pat/@adaboost/plot.m	CanlabCore	/data/master_github_repos/CanlabCore	adaboost	method	1	dotcall	11
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	plot	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/pat/@knn/plot.m	CanlabCore	/data/master_github_repos/CanlabCore	knn	method	1	dotcall	11
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	plot	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/pat/@svm/plot.m	CanlabCore	/data/master_github_repos/CanlabCore	svm	method	1	dotcall	11
LaBGAScore_secondlevel_mvpa_beta_maps_conn	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_mvpa_beta_maps_conn.m	test	/data/master_github_repos/CanlabCore/CanlabCore/External/spider/basic/@algorithm/test.m	CanlabCore	/data/master_github_repos/CanlabCore	algorithm	method	1	dotcall	1
LaBGAScore_secondlevel_ooFmriDataObjML_example	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_ooFmriDataObjML_example.m	bayesOptCV	/data/master_github_repos/ooFmriDataObjML/estimators/bayesOptCV.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	resolved	1
LaBGAScore_secondlevel_ooFmriDataObjML_example	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_ooFmriDataObjML_example.m	crossValScore	/data/master_github_repos/ooFmriDataObjML/crossValidators/crossValScore.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	resolved	1
LaBGAScore_secondlevel_ooFmriDataObjML_example	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_ooFmriDataObjML_example.m	cvpartition2	/data/master_github_repos/ooFmriDataObjML/partitioners/cvpartition2.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	resolved	1
LaBGAScore_secondlevel_ooFmriDataObjML_example	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_ooFmriDataObjML_example.m	fmri2VxlFeatTransformer	/data/master_github_repos/ooFmriDataObjML/transformers/fmri2VxlFeatTransformer.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	resolved	1
LaBGAScore_secondlevel_ooFmriDataObjML_example	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_ooFmriDataObjML_example.m	functionTransformer	/data/master_github_repos/ooFmriDataObjML/transformers/functionTransformer.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	resolved	1
LaBGAScore_secondlevel_ooFmriDataObjML_example	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_ooFmriDataObjML_example.m	get_mse	/data/master_github_repos/ooFmriDataObjML/scorer/get_mse.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		function	1	resolved	1
LaBGAScore_secondlevel_ooFmriDataObjML_example	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_ooFmriDataObjML_example.m	gridSearchCV	/data/master_github_repos/ooFmriDataObjML/estimators/gridSearchCV.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	resolved	1
LaBGAScore_secondlevel_ooFmriDataObjML_example	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_ooFmriDataObjML_example.m	pipeline	/data/master_github_repos/CanlabCore/CanlabCore/@pipeline/pipeline.m	CanlabCore	/data/master_github_repos/CanlabCore	pipeline	method	1	ambiguous	2
LaBGAScore_secondlevel_ooFmriDataObjML_example	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_ooFmriDataObjML_example.m	pipeline	/data/master_github_repos/ooFmriDataObjML/pipeline.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	ambiguous	2
LaBGAScore_secondlevel_ooFmriDataObjML_example	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_ooFmriDataObjML_example.m	plsRegressor	/data/master_github_repos/ooFmriDataObjML/estimators/regressors/plsRegressor.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	resolved	1
LaBGAScore_secondlevel_ooFmriDataObjML_example	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_ooFmriDataObjML_example.m	zscoreVxlTransformer	/data/master_github_repos/ooFmriDataObjML/transformers/zscoreVxlTransformer.m	ooFmriDataObjML	/data/master_github_repos/ooFmriDataObjML		classdef	1	resolved	1
LaBGAScore_secondlevel_roi_run_plot_PLS_ENet_pipeline	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_roi_run_plot_PLS_ENet_pipeline.m	a_set_up_paths_always_run_first	/data/master_github_repos/CANlab_help_examples/Second_level_analysis_template_scripts/b_copy_to_local_scripts_dir_and_modify/a_set_up_paths_always_run_first.m	CANlab_help_examples	/data/master_github_repos/CANlab_help_examples		script	1	resolved	1
LaBGAScore_secondlevel_roi_run_plot_PLS_ENet_pipeline	/data/master_github_repos/LaBGAScore/secondlevel/scripts/LaBGAScore_secondlevel_roi_run_plot_PLS_ENet_pipeline.m	fmri_data	/data/master_github_repos/CanlabCore/CanlabCore/@fmri_data/fmri_data.m	CanlabCore	/data/master_github_repos/CanlabCore	fmri_data	method	1	resolved	1
